# RADeg decDeg z fluxmJy_1.4GHz fluxmJy_30GHz fluxmJy_90GHz fluxmJy_148GHz fluxmJy_219GHz fluxmJy_277GHz fluxmJy_350GHz
5.796227 7.0455200000000024 0.43502 1.09054e-01 8.33669e-03 3.46115e-03 2.32490e-03 1.69926e-03 1.40809e-03 1.16778e-03
5.790832 7.051762000000002 0.43502 1.36861e+00 1.17331e-01 4.87185e-02 3.27249e-02 2.39184e-02 1.98200e-02 1.64374e-02
5.449074 5.086249000000004 0.43511 2.09313e-01 1.78724e-02 7.42106e-03 4.98483e-03 3.64338e-03 3.01909e-03 2.50383e-03
5.468061 5.085963999999997 0.43511 4.27107e-01 3.65897e-02 1.51902e-02 1.02035e-02 7.45766e-03 6.17980e-03 5.12511e-03
5.465039 5.086015999999999 0.43511 1.10622e-01 9.35875e-03 3.88050e-03 2.60654e-03 1.90510e-03 1.57866e-03 1.30924e-03
6.125516 7.461271999999998 0.43662 1.86920e-01 1.61743e-02 6.66579e-03 4.47663e-03 3.27190e-03 2.71126e-03 2.24854e-03
5.595722 7.178431000000003 0.43702 3.05089e-01 2.81258e-02 1.09619e-02 7.28461e-03 5.31251e-03 4.40066e-03 3.64920e-03
6.238300000000001 7.478390000000001 0.44051 3.00524e-01 2.55510e-02 1.06069e-02 7.12483e-03 5.20749e-03 4.31519e-03 3.57873e-03
6.231012 7.463993999999998 0.44051 1.49889e-01 1.29110e-02 5.30321e-03 3.56081e-03 2.60248e-03 2.15654e-03 1.78849e-03
6.065656 6.996859999999998 0.44141 5.41479e-02 4.58196e-03 1.89759e-03 1.27455e-03 9.31555e-04 7.71933e-04 6.40190e-04
6.083492 6.999055000000001 0.44141 1.14527e-01 9.96859e-03 4.08590e-03 2.74074e-03 2.00271e-03 1.65949e-03 1.37626e-03
5.210854 7.211584 0.44280 8.04492e-02 7.00439e-03 2.84090e-03 1.90584e-03 1.39277e-03 1.15411e-03 9.57136e-04
4.933122 6.283430999999996 0.44432 9.61809e-02 7.96465e-03 3.29046e-03 2.21020e-03 1.61542e-03 1.33862e-03 1.11016e-03
4.7422010000000006 5.903150000000002 0.44441 5.46817e-02 4.65306e-03 1.93122e-03 1.29723e-03 9.48135e-04 7.85673e-04 6.51585e-04
4.740287 5.908041999999995 0.44441 9.03882e-02 7.77322e-03 3.22776e-03 2.16813e-03 1.58467e-03 1.31314e-03 1.08903e-03
4.718728 5.914480999999997 0.44441 1.18210e-01 1.01007e-02 4.19149e-03 2.81547e-03 2.05781e-03 1.70520e-03 1.41418e-03
5.012335 5.299718000000006 0.44454 1.82330e-01 1.56643e-02 6.48743e-03 4.35760e-03 3.18494e-03 2.63920e-03 2.18878e-03
5.007367 5.3181410000000024 0.44454 1.14933e+00 9.96533e-02 4.08776e-02 2.74402e-02 2.00544e-02 1.66180e-02 1.37819e-02
5.011524 5.301452000000005 0.44454 6.44598e-01 5.53896e-02 2.29588e-02 1.54206e-02 1.12707e-02 9.33946e-03 7.74553e-03
5.006176 5.306906000000006 0.44454 1.42144e+00 1.21462e-01 5.03455e-02 3.38160e-02 2.47158e-02 2.04807e-02 1.69854e-02
5.011157 5.305936 0.44454 1.26555e-01 1.08820e-02 4.51424e-03 3.03226e-03 2.21626e-03 1.83650e-03 1.52307e-03
6.866690000000001 6.833831999999995 0.44704 5.14828e-02 4.39701e-03 1.81588e-03 1.21970e-03 8.91473e-04 7.38719e-04 6.12645e-04
6.860879 6.835047000000002 0.44704 1.67032e-01 1.43540e-02 5.94285e-03 3.99122e-03 2.91709e-03 2.41724e-03 2.00470e-03
6.863871 6.830777000000001 0.44704 2.37803e-01 1.87451e-02 7.76351e-03 5.21482e-03 3.81147e-03 3.15838e-03 2.61935e-03
4.917355 5.2927520000000055 0.44767 1.23935e-01 1.06485e-02 4.41226e-03 2.96343e-03 2.16591e-03 1.79478e-03 1.48847e-03
4.919593 5.292815 0.44767 1.16479e-01 9.99636e-03 4.14836e-03 2.78650e-03 2.03664e-03 1.68766e-03 1.39963e-03
4.92319 5.282256000000005 0.44767 4.03567e-01 3.38398e-02 1.39266e-02 9.35360e-03 6.83644e-03 5.66502e-03 4.69819e-03
6.092872 4.666735000000005 0.44973 3.46346e-01 2.93668e-02 1.21581e-02 8.16629e-03 5.96866e-03 4.94593e-03 4.10183e-03
6.760484 6.9224729999999965 0.45086 9.32562e-02 8.73445e-03 3.38262e-03 2.23207e-03 1.62356e-03 1.34406e-03 1.11426e-03
6.756548 6.933903000000002 0.45086 3.58364e-01 3.06509e-02 1.27241e-02 8.54697e-03 6.24692e-03 5.17652e-03 4.29306e-03
7.191219000000001 7.429130999999995 0.45142 1.09720e-01 9.49259e-03 3.91974e-03 2.63177e-03 1.92343e-03 1.59384e-03 1.32183e-03
7.196418 7.431935000000001 0.45142 2.73981e-01 2.35820e-02 9.78463e-03 6.57243e-03 4.80375e-03 3.98063e-03 3.30127e-03
7.077256 7.134286000000003 0.45252 7.03717e-02 6.09920e-03 2.50581e-03 1.68217e-03 1.22940e-03 1.01874e-03 8.44874e-04
4.565056 5.723003999999996 0.45271 7.58067e-02 6.51823e-03 2.70643e-03 1.81794e-03 1.32872e-03 1.10105e-03 9.13136e-04
4.574956 5.736617999999998 0.45271 6.31661e-02 5.39979e-03 2.24210e-03 1.50605e-03 1.10076e-03 9.12146e-04 7.56473e-04
4.579754 5.730014999999995 0.45271 6.87401e-02 1.67110e-02 2.27353e-03 1.02333e-03 6.66099e-04 5.39991e-04 4.44372e-04
6.399036 5.548762000000001 0.45415 7.63293e-01 6.57729e-02 2.72602e-02 1.83101e-02 1.33827e-02 1.10896e-02 9.19696e-03
6.401 5.548926000000001 0.45415 1.82356e-01 1.57268e-02 6.50723e-03 4.37040e-03 3.19426e-03 2.64692e-03 2.19518e-03
6.392396 5.539033000000005 0.45415 9.97003e-02 1.75485e-02 6.24395e-03 3.28062e-03 2.00108e-03 1.53395e-03 1.20884e-03
6.387645 5.5480299999999945 0.45415 9.17968e-02 7.86966e-03 3.26774e-03 2.19499e-03 1.60430e-03 1.32941e-03 1.10252e-03
5.774205000000001 6.592485000000002 0.45539 1.05227e-01 9.02283e-03 3.74531e-03 2.51577e-03 1.83876e-03 1.52369e-03 1.26365e-03
6.795057 6.452690999999998 0.45552 9.89485e-02 8.54020e-03 3.53136e-03 2.37128e-03 1.73306e-03 1.43609e-03 1.19100e-03
5.07372 5.551700999999994 0.45747 8.68256e-02 7.45375e-03 3.09199e-03 2.07685e-03 1.51795e-03 1.25785e-03 1.04318e-03
5.064879 5.561498999999996 0.45747 8.79149e-02 7.93311e-03 3.14399e-03 2.08756e-03 1.52005e-03 1.25840e-03 1.04318e-03
5.055264 5.5638400000000034 0.45747 4.16130e-01 3.49813e-02 1.43967e-02 9.66576e-03 7.06410e-03 5.85360e-03 4.85457e-03
5.012615 5.3374530000000036 0.45751 1.94665e-01 1.66829e-02 6.89062e-03 4.62762e-03 3.38223e-03 2.80268e-03 2.32436e-03
5.030649 5.327946999999998 0.45751 8.65639e-02 7.42386e-03 3.07925e-03 2.06836e-03 1.51175e-03 1.25271e-03 1.03892e-03
6.435924 7.060502999999998 0.45823 7.18761e-01 6.24241e-02 2.50916e-02 1.68381e-02 1.23060e-02 1.01974e-02 8.45700e-03
6.444185 7.056183999999994 0.45823 9.43337e-02 7.90100e-03 3.27985e-03 2.20312e-03 1.61025e-03 1.33433e-03 1.10661e-03
5.657731 5.837390000000004 0.45829 1.02354e-01 8.81124e-03 3.65846e-03 2.45744e-03 1.79613e-03 1.48836e-03 1.23435e-03
5.653045 5.828898 0.45829 1.49231e-01 1.05003e-02 4.29448e-03 2.88418e-03 2.10801e-03 1.74680e-03 1.44868e-03
5.647733 5.829121000000004 0.45829 2.30204e+00 1.91025e-01 7.91036e-02 5.31333e-02 3.88347e-02 3.21804e-02 2.66883e-02
5.645438 5.849350999999996 0.45829 9.51032e-02 7.77901e-03 3.21147e-03 2.15713e-03 1.57663e-03 1.30648e-03 1.08351e-03
5.544427 5.7252350000000005 0.45864 1.89323e-01 1.62441e-02 6.74380e-03 4.52991e-03 3.31088e-03 2.74356e-03 2.27533e-03
6.546299 6.5069950000000025 0.45880 8.10313e-02 6.94740e-03 2.88046e-03 1.93483e-03 1.41415e-03 1.17184e-03 9.71845e-04
7.323678000000001 5.9831179999999975 0.45922 1.78458e-01 1.52221e-02 6.19825e-03 4.15650e-03 3.03699e-03 2.51646e-03 2.08695e-03
6.48683 7.256859000000004 0.45963 1.97023e-01 1.94472e-02 7.21495e-03 4.68711e-03 3.38896e-03 2.80101e-03 2.32034e-03
6.494363 7.248529999999996 0.45963 1.22197e-01 1.05792e-02 4.35721e-03 2.92500e-03 2.13768e-03 1.77137e-03 1.46905e-03
4.993162 5.830428999999998 0.46246 8.71434e-02 7.52443e-03 3.06109e-03 2.05553e-03 1.50235e-03 1.24492e-03 1.03246e-03
4.973202 5.840006000000004 0.46246 8.93214e-01 8.95151e-02 3.25624e-02 2.12337e-02 1.54056e-02 1.27483e-02 1.05673e-02
4.971644 5.839842000000004 0.46246 1.69782e-01 1.42307e-02 5.90777e-03 3.96833e-03 2.90043e-03 2.40344e-03 1.99326e-03
4.968939 5.817959999999994 0.46246 2.20387e-01 1.95217e-02 7.98306e-03 5.31658e-03 3.87182e-03 3.20503e-03 2.65665e-03
7.195212 6.193503000000006 0.46295 7.88466e-02 6.04900e-03 2.48805e-03 1.67120e-03 1.22146e-03 1.01217e-03 8.39425e-04
5.62851 6.522381000000002 0.46327 6.98711e-02 6.33556e-03 2.57977e-03 1.70351e-03 1.23291e-03 1.01784e-03 8.42150e-04
5.151102 6.012659 0.46356 8.17703e-02 8.84755e-03 3.22538e-03 2.02024e-03 1.43523e-03 1.18008e-03 9.75079e-04
4.984505 5.919025 0.46412 2.44286e-01 2.17711e-02 8.89010e-03 5.90544e-03 4.29527e-03 3.55421e-03 2.94553e-03
5.015695 5.928766000000006 0.46412 6.69545e-02 6.01424e-03 2.38981e-03 1.59593e-03 1.16519e-03 9.65377e-04 8.00580e-04
5.284186 6.845800000000002 0.46458 1.15883e-01 9.89064e-03 4.10660e-03 2.75846e-03 2.01614e-03 1.67068e-03 1.38555e-03
5.296367 6.844871999999997 0.46458 1.91778e-01 8.02821e-02 3.14801e-02 1.37925e-02 6.42186e-03 4.10254e-03 2.76239e-03
7.344443 6.761961999999997 0.46502 1.30310e-01 1.19774e-02 4.81261e-03 3.16612e-03 2.29106e-03 1.89230e-03 1.56651e-03
7.442018000000001 6.735773999999995 0.46508 8.14978e-02 7.27518e-03 2.91844e-03 1.94635e-03 1.41988e-03 1.17612e-03 9.75247e-04
7.167828 7.345432999999995 0.46581 2.10709e-01 2.28931e-02 7.84440e-03 4.90982e-03 3.48712e-03 2.86521e-03 2.36572e-03
7.099003 6.8719639999999975 0.46592 2.02267e-01 1.99284e-02 6.99785e-03 4.61104e-03 3.35919e-03 2.78233e-03 2.30717e-03
7.39602 5.162682999999995 0.46607 1.93399e-01 1.63412e-02 6.78356e-03 4.55661e-03 3.33040e-03 2.75974e-03 2.28874e-03
7.026431 6.986993000000004 0.46658 6.45097e-01 5.49508e-02 2.27664e-02 1.52922e-02 1.11770e-02 9.26180e-03 7.68112e-03
6.315569 6.165153000000005 0.46813 6.52439e+00 6.60714e-01 2.76812e-01 1.77102e-01 1.23533e-01 9.98046e-02 8.10780e-02
6.289796000000001 6.289170999999995 0.46825 2.87050e-01 3.70927e-02 2.03049e-02 1.36038e-02 9.16434e-03 7.02108e-03 5.30574e-03
6.293184 6.288704000000005 0.46825 8.25188e-02 7.28854e-03 2.87985e-03 1.93088e-03 1.41106e-03 1.16926e-03 9.69706e-04
6.281402000000001 6.278067000000007 0.46825 1.80221e-01 1.56364e-02 6.30311e-03 4.23114e-03 3.09240e-03 2.56251e-03 2.12518e-03
6.291491000000001 6.293733999999997 0.46825 6.97474e-01 6.04436e-02 2.49580e-02 1.67369e-02 1.22252e-02 1.01286e-02 8.39917e-03
6.280431 6.814960000000003 0.47028 8.98784e-02 7.90637e-03 3.23561e-03 2.16138e-03 1.57664e-03 1.30583e-03 1.08273e-03
5.035057 6.186620000000003 0.47075 5.64733e-02 4.37622e-03 1.81372e-03 1.21829e-03 8.90443e-04 7.37866e-04 6.11938e-04
5.028609 6.187369 0.47075 6.16663e-02 5.24076e-03 2.14839e-03 1.44209e-03 1.05391e-03 8.73314e-04 7.24266e-04
5.041891 6.183069999999999 0.47075 2.60962e-01 2.23752e-02 9.29100e-03 6.24090e-03 4.56143e-03 3.77983e-03 3.13474e-03
5.527847 7.277072999999996 0.47103 6.12239e-02 5.25505e-03 2.16647e-03 1.45462e-03 1.06310e-03 8.80933e-04 7.30585e-04
6.305882 6.756024999999994 0.47161 6.56062e-02 4.89230e-03 2.02124e-03 1.35767e-03 9.92312e-04 8.22280e-04 6.81945e-04
7.159586 4.9237950000000055 0.47349 1.18189e-01 1.01647e-02 4.21965e-03 2.83440e-03 2.07164e-03 1.71667e-03 1.42369e-03
5.291677 4.964229000000001 0.47389 4.60138e-01 3.95006e-02 1.63855e-02 1.10063e-02 8.04445e-03 6.66604e-03 5.52837e-03
5.299784 4.959271000000002 0.47389 1.00884e-01 8.70458e-03 3.59402e-03 2.41370e-03 1.76413e-03 1.46185e-03 1.21236e-03
5.295753 4.973727 0.47389 1.13021e-01 9.67660e-03 4.00484e-03 2.69005e-03 1.96614e-03 1.62924e-03 1.35118e-03
5.295936 4.980148999999999 0.47389 1.78584e-01 1.53452e-02 6.30769e-03 4.23614e-03 3.09613e-03 2.56561e-03 2.12775e-03
5.374398 5.218790999999997 0.47406 8.00342e-02 9.04846e-03 4.79498e-03 3.15704e-03 2.10092e-03 1.60887e-03 1.22714e-03
5.378302 5.216811000000004 0.47406 2.58250e-01 2.57404e-02 1.03205e-02 6.58621e-03 4.65263e-03 3.80130e-03 3.12320e-03
7.134558 6.403715000000004 0.47587 2.91216e-01 2.50697e-02 1.03775e-02 6.97020e-03 5.09444e-03 4.22151e-03 3.50104e-03
7.130473 6.412904999999994 0.47587 1.77705e-01 1.11834e-02 4.63755e-03 3.11511e-03 2.27681e-03 1.88668e-03 1.56469e-03
7.131603 6.406875999999997 0.47587 7.26124e-02 7.56294e-03 2.64037e-03 1.71003e-03 1.23917e-03 1.02527e-03 8.49846e-04
5.029187 6.0128799999999964 0.47876 7.08988e-02 4.78281e-03 1.93710e-03 1.30075e-03 9.50689e-04 7.87788e-04 6.53339e-04
5.012198 6.009011000000003 0.47876 7.50566e-02 7.48314e-03 2.66248e-03 1.72108e-03 1.24234e-03 1.02625e-03 8.49870e-04
5.01945 6.010926999999996 0.47876 1.05578e+00 8.56327e-02 3.47825e-02 2.33566e-02 1.70709e-02 1.41458e-02 1.17316e-02
5.571326 4.905741999999996 0.47879 1.74823e-01 1.56696e-02 6.14779e-03 4.12095e-03 3.01151e-03 2.49547e-03 2.06957e-03
5.574128 4.920085999999996 0.47879 6.26567e-02 5.30429e-03 2.20014e-03 1.47786e-03 1.08016e-03 8.95075e-04 7.42316e-04
5.569703 4.928852000000001 0.47879 1.53454e-01 1.28688e-02 5.34002e-03 3.58697e-03 2.62169e-03 2.17247e-03 1.80170e-03
6.41496 6.471637999999993 0.47892 5.41180e-01 5.02032e-02 1.92150e-02 1.27490e-02 9.29380e-03 7.69787e-03 6.38313e-03
6.4304 6.481670000000005 0.47892 7.71256e-02 6.65667e-03 2.71257e-03 1.81907e-03 1.32915e-03 1.10135e-03 9.13375e-04
6.114825 6.539660000000005 0.48012 2.52989e-01 2.17623e-02 9.02972e-03 6.06533e-03 4.43311e-03 3.67350e-03 3.04655e-03
6.108949 6.544039000000004 0.48012 1.55465e-01 1.33731e-02 5.54839e-03 3.72688e-03 2.72395e-03 2.25721e-03 1.87198e-03
5.109334 5.3606919999999985 0.48031 1.47875e-01 1.25134e-02 5.16881e-03 3.47178e-03 2.53750e-03 2.10270e-03 1.74384e-03
4.678914 6.958506999999999 0.48125 5.35361e-02 4.84545e-03 1.93669e-03 1.28441e-03 9.34411e-04 7.73331e-04 6.40961e-04
5.420734 4.785466000000006 0.48198 2.33568e-01 2.01954e-02 8.34046e-03 5.59710e-03 4.08983e-03 3.38884e-03 2.81041e-03
5.332847 5.289994999999995 0.48376 1.03710e-01 8.98532e-03 3.70366e-03 2.48639e-03 1.81715e-03 1.50577e-03 1.24879e-03
5.294852 5.291961999999999 0.48376 7.61016e-02 6.54608e-03 2.71803e-03 1.82574e-03 1.33442e-03 1.10577e-03 9.17051e-04
4.603226 6.395944000000002 0.48629 2.01387e-01 1.76149e-02 7.11813e-03 4.77692e-03 3.49118e-03 2.89295e-03 2.39922e-03
4.589552 6.410224000000004 0.48629 1.92691e-01 1.64730e-02 6.83605e-03 4.59187e-03 3.35616e-03 2.78109e-03 2.30645e-03
4.591048 6.402528999999996 0.48629 6.86512e-02 5.79191e-03 2.40479e-03 1.61533e-03 1.18063e-03 9.78332e-04 8.11364e-04
4.76906 6.5404860000000005 0.48695 1.32901e-01 1.10864e-02 4.59775e-03 3.08836e-03 2.25726e-03 1.87048e-03 1.55125e-03
4.742529 6.538923999999995 0.48695 2.74328e-01 2.25373e-02 9.31838e-03 6.25897e-03 4.57463e-03 3.79077e-03 3.14381e-03
5.472946 6.5535699999999935 0.48779 1.26564e-01 1.09227e-02 4.51730e-03 3.03208e-03 2.21561e-03 1.83586e-03 1.52250e-03
5.463251 6.5464179999999965 0.48779 1.40223e-01 1.20365e-02 4.99804e-03 3.35726e-03 2.45380e-03 2.03334e-03 1.68632e-03
5.477776 6.5602270000000065 0.48779 5.80814e-02 5.01518e-03 2.06442e-03 1.38569e-03 1.01267e-03 8.39136e-04 6.95920e-04
6.141554 5.771085 0.48843 6.39215e-02 5.48124e-03 2.27575e-03 1.52865e-03 1.11728e-03 9.25837e-04 7.67828e-04
6.142177 5.769809999999997 0.48843 1.38438e-01 1.20014e-02 4.95037e-03 3.32195e-03 2.42749e-03 2.01148e-03 1.66817e-03
6.138155 5.766862999999998 0.48843 7.51549e-02 6.27880e-03 2.60229e-03 1.74797e-03 1.27758e-03 1.05867e-03 8.77989e-04
6.136488 5.7706019999999985 0.48843 1.52040e-01 1.51694e-02 6.08139e-03 3.87525e-03 2.73689e-03 2.23671e-03 1.83847e-03
5.206341 5.567488000000001 0.48930 5.57741e-02 5.64192e-03 2.15129e-03 1.37265e-03 9.81879e-04 8.08757e-04 6.68798e-04
4.851113 6.4844150000000065 0.48955 7.19640e-01 1.42223e-01 2.13228e-01 2.37882e-01 2.32812e-01 2.17008e-01 1.92793e-01
5.989067 4.946436000000001 0.48981 8.61296e-02 2.45025e-02 8.67232e-03 3.93472e-03 2.05756e-03 1.45739e-03 1.08759e-03
5.996473 4.964205999999999 0.48981 5.67929e-02 4.91306e-03 2.02397e-03 1.35912e-03 9.93347e-04 8.23136e-04 6.82654e-04
5.99214 4.950819999999996 0.48981 5.36126e-02 4.70750e-03 1.91492e-03 1.27955e-03 9.33481e-04 7.73135e-04 6.41022e-04
6.121163 4.946009000000005 0.48995 5.01545e-01 4.28238e-02 1.77788e-02 1.19423e-02 8.72855e-03 7.23292e-03 5.99850e-03
5.304007 5.553009 0.49014 5.70036e-02 4.90193e-03 2.03325e-03 1.36570e-03 9.98172e-04 8.27135e-04 6.85971e-04
5.309506 5.554817 0.49014 1.46842e-01 1.25618e-02 5.21421e-03 3.50246e-03 2.55992e-03 2.12128e-03 1.75925e-03
5.375476 5.622783000000006 0.49043 6.03612e-02 6.28318e-03 3.35606e-03 2.42682e-03 1.78429e-03 1.44533e-03 1.14975e-03
5.356057 5.626322999999996 0.49043 9.70518e-02 8.10338e-03 3.36045e-03 2.25725e-03 1.64981e-03 1.36712e-03 1.13380e-03
5.359524 5.637294999999996 0.49043 5.58111e-02 5.75430e-03 1.96817e-03 1.27862e-03 9.27500e-04 7.67534e-04 6.36238e-04
6.69147 5.787096000000002 0.49045 2.35791e-01 2.02554e-02 8.40854e-03 5.64811e-03 4.12817e-03 3.42081e-03 2.83699e-03
6.141288 7.185115999999999 0.49066 1.28700e-01 1.14537e-02 4.28298e-03 2.84971e-03 2.07947e-03 1.72275e-03 1.42863e-03
6.139426 7.184483000000003 0.49066 3.30530e-01 2.44395e-02 1.01033e-02 6.78640e-03 4.96013e-03 4.11021e-03 3.40874e-03
6.123093 7.1887360000000005 0.49066 9.24515e-02 9.86024e-03 4.78890e-03 3.11377e-03 2.10535e-03 1.64577e-03 1.28839e-03
5.62617 6.806768000000003 0.49100 1.94873e-01 1.62815e-02 6.73155e-03 4.52129e-03 3.30456e-03 2.73833e-03 2.27099e-03
6.021872 7.027088999999998 0.49130 2.63001e-01 2.24980e-02 9.22585e-03 6.18890e-03 4.52205e-03 3.74698e-03 3.10742e-03
6.023808 7.011414000000002 0.49130 4.93666e-01 9.09225e-02 2.40561e-02 1.24511e-02 8.01685e-03 6.38365e-03 5.18450e-03
5.280349 5.070627000000001 0.49131 8.19351e-02 6.95140e-03 2.86970e-03 1.92723e-03 1.40857e-03 1.16721e-03 9.68006e-04
5.279622 5.082841000000002 0.49131 1.08161e-01 9.08196e-03 3.77094e-03 2.53300e-03 1.85135e-03 1.53412e-03 1.27230e-03
4.917532 6.620199000000006 0.49210 1.24094e-01 1.16960e-02 5.04046e-03 3.32420e-03 2.36296e-03 1.92184e-03 1.56592e-03
4.920929 6.621454999999998 0.49210 1.40789e-01 1.20828e-02 5.00964e-03 3.36502e-03 2.45947e-03 2.03804e-03 1.69022e-03
4.917394 6.617081000000005 0.49210 7.07629e-02 6.07268e-03 2.51606e-03 1.69004e-03 1.23524e-03 1.02358e-03 8.48893e-04
7.497423 5.855910000000002 0.49258 9.52169e-02 8.16886e-03 3.38902e-03 2.27644e-03 1.66384e-03 1.37874e-03 1.14344e-03
5.133335 6.7712989999999955 0.49366 1.83619e-01 1.53613e-02 6.28790e-03 4.22041e-03 3.08431e-03 2.55577e-03 2.11958e-03
5.126423 6.760822000000005 0.49366 8.76499e-02 7.54141e-03 3.11104e-03 2.08942e-03 1.52713e-03 1.26545e-03 1.04948e-03
4.511799 6.384695 0.49535 9.10101e-02 7.90185e-03 3.24958e-03 2.17927e-03 1.59217e-03 1.31925e-03 1.09406e-03
4.510795 6.3846310000000015 0.49535 1.29185e-01 1.09150e-02 4.52219e-03 3.03746e-03 2.22005e-03 1.83965e-03 1.52568e-03
6.483876 6.326150000000006 0.49585 2.05362e-01 2.25193e-02 1.14566e-02 7.70901e-03 5.31335e-03 4.16187e-03 3.23351e-03
5.111868 6.640536000000002 0.49617 1.49636e-01 1.28378e-02 5.32982e-03 3.58011e-03 2.61668e-03 2.16831e-03 1.79826e-03
5.289983 6.639967999999995 0.49617 7.91932e-02 7.10251e-03 2.81512e-03 1.88398e-03 1.37636e-03 1.14047e-03 9.45821e-04
5.421854 6.515399000000002 0.49656 1.23507e-01 1.06140e-02 4.39174e-03 2.94979e-03 2.15597e-03 1.78655e-03 1.48164e-03
5.413855 6.526631 0.49656 2.11798e-01 1.47707e-02 6.05136e-03 4.06417e-03 2.97045e-03 2.46146e-03 2.04138e-03
5.414581 6.536726999999997 0.49656 9.49182e-02 7.05927e-03 2.88452e-03 1.93744e-03 1.41606e-03 1.17342e-03 9.73155e-04
5.153168 5.905258000000004 0.49665 1.31117e-01 1.12847e-02 4.67541e-03 3.14001e-03 2.29494e-03 1.90170e-03 1.57714e-03
5.134079 5.894617000000002 0.49665 5.52064e-01 5.68815e-02 2.06569e-02 1.33042e-02 9.60674e-03 7.94068e-03 6.57914e-03
5.137336 5.894126999999998 0.49665 2.07966e-01 1.77270e-02 7.33740e-03 4.92848e-03 3.60219e-03 2.98496e-03 2.47553e-03
4.768585 6.781691000000005 0.49683 5.02866e-02 3.87252e-03 1.60568e-03 1.07856e-03 7.88311e-04 6.53235e-04 5.41750e-04
4.780812 6.792270000000004 0.49683 4.05421e-01 3.23564e-02 1.34314e-02 9.02208e-03 6.59418e-03 5.46427e-03 4.53171e-03
4.769869 6.784358999999995 0.49683 4.05977e-01 5.37064e-02 1.80598e-02 1.05035e-02 7.21363e-03 5.87626e-03 4.83477e-03
4.759409 6.789529000000005 0.49683 5.37311e-02 5.25345e-03 2.13945e-03 1.37341e-03 9.71807e-04 7.94043e-04 6.52240e-04
4.766185 6.7851940000000015 0.49683 2.84774e+01 6.72986e+00 7.62777e+00 6.69348e+00 5.22034e+00 4.18606e+00 3.17174e+00
4.917535 6.994435000000003 0.49699 5.01238e-02 4.26599e-03 1.76571e-03 1.18602e-03 8.66851e-04 7.18316e-04 5.95724e-04
4.892114 6.998052999999996 0.49699 9.28551e-02 7.98829e-03 3.31682e-03 2.22795e-03 1.62840e-03 1.34937e-03 1.11908e-03
5.023542 7.081516999999998 0.49712 5.44258e-02 4.58088e-03 1.89630e-03 1.27369e-03 9.30928e-04 7.71414e-04 6.39760e-04
5.020617 7.097770000000002 0.49712 8.90075e-02 7.60641e-03 3.12867e-03 2.10123e-03 1.53576e-03 1.27261e-03 1.05542e-03
4.957532 7.414422000000001 0.49748 1.45168e-01 1.26966e-02 4.75901e-03 3.16960e-03 2.31345e-03 1.91667e-03 1.58946e-03
5.940805 6.834542999999994 0.49791 3.01248e-01 2.55700e-02 1.05833e-02 7.10839e-03 5.19544e-03 4.30520e-03 3.57045e-03
5.933076 6.831457999999997 0.49791 4.81740e-01 1.33773e+00 4.21275e+00 6.00766e+00 7.14655e+00 7.52624e+00 7.58937e+00
6.110614 7.114885999999998 0.49883 6.17256e-02 5.25194e-03 2.18064e-03 1.46476e-03 1.07059e-03 8.87143e-04 7.35737e-04
4.843189 6.700633 0.49950 7.88236e-01 6.57141e-02 2.69251e-02 1.80835e-02 1.32170e-02 1.09523e-02 9.08312e-03
4.846993 6.687919999999998 0.49950 5.58896e-02 1.97405e-02 3.13873e-02 3.20123e-02 2.82215e-02 2.43962e-02 1.99257e-02
5.922286 6.096063999999998 0.49960 3.60654e-01 3.10385e-02 1.28874e-02 8.65662e-03 6.32707e-03 5.24293e-03 4.34814e-03
7.098974 7.087519999999994 0.49997 8.53540e-02 6.97354e-03 2.88465e-03 1.93760e-03 1.41618e-03 1.17351e-03 9.73236e-04
4.778898 6.6637369999999985 0.50021 1.37104e-01 1.17465e-02 4.87733e-03 3.27617e-03 2.39453e-03 1.98423e-03 1.64559e-03
6.444271 7.152265 0.50073 1.20037e-01 1.02063e-02 4.22419e-03 2.83740e-03 2.07384e-03 1.71849e-03 1.42520e-03
6.440581 7.1548289999999986 0.50073 1.16351e-01 9.87915e-03 4.09752e-03 2.75235e-03 2.01167e-03 1.66697e-03 1.38248e-03
6.451679 7.153707000000002 0.50073 1.76387e-01 1.34067e-02 5.27831e-03 3.54432e-03 2.59049e-03 2.14661e-03 1.78026e-03
4.675764 7.015308999999997 0.50079 1.41868e-01 1.26338e-02 5.13605e-03 3.41828e-03 2.49008e-03 2.06167e-03 1.70916e-03
4.678655000000001 7.017228000000002 0.50079 1.63346e-01 1.21401e-02 4.93784e-03 3.31533e-03 2.42306e-03 2.00787e-03 1.66519e-03
5.722563 6.544543 0.50086 6.92815e-02 5.94684e-03 2.46754e-03 1.65748e-03 1.21144e-03 1.00386e-03 8.32536e-04
4.993599 5.076491999999998 0.50104 1.06251e-01 9.08842e-03 3.77210e-03 2.53377e-03 1.85191e-03 1.53459e-03 1.27269e-03
5.608813 7.010195999999995 0.50108 1.82350e-01 1.45807e-02 6.03947e-03 4.05672e-03 2.96502e-03 2.45697e-03 2.03765e-03
5.613895 7.000555999999994 0.50108 1.01952e-01 7.95107e-03 3.29963e-03 2.21641e-03 1.61996e-03 1.34238e-03 1.11328e-03
