# RADeg decDeg z fluxmJy_1.4GHz fluxmJy_30GHz fluxmJy_90GHz fluxmJy_148GHz fluxmJy_219GHz fluxmJy_277GHz fluxmJy_350GHz
26.21226 7.226421000000004 0.56510 6.57915e-02 9.23071e-03 3.64210e-03 2.10777e-03 1.35561e-03 1.05277e-03 8.30597e-04
25.627816 8.006722 0.56610 2.27081e-01 2.11934e-02 8.48306e-03 5.55394e-03 4.00030e-03 3.29600e-03 2.72342e-03
25.971207 5.282913999999998 0.56580 1.32058e-01 1.08039e-02 4.47911e-03 3.00866e-03 2.19901e-03 1.82221e-03 1.51122e-03
25.969694 5.2841819999999995 0.56580 5.56329e-02 4.74349e-03 1.95587e-03 1.31340e-03 9.59918e-04 7.95434e-04 6.59679e-04
25.967590000000005 5.265792000000006 0.56580 5.10681e-02 4.40481e-03 1.79652e-03 1.20600e-03 8.81411e-04 7.30378e-04 6.05727e-04
25.972038 5.282526000000003 0.56580 1.25924e-01 1.08170e-02 4.49148e-03 3.01699e-03 2.20510e-03 1.82726e-03 1.51541e-03
26.46172 5.770926999999999 0.56800 1.23175e-01 1.43358e-02 4.60700e-03 2.92565e-03 2.11243e-03 1.74704e-03 1.44798e-03
26.451771 5.768245000000005 0.56800 7.36956e-02 6.22333e-03 2.58147e-03 1.73400e-03 1.26737e-03 1.05021e-03 8.70972e-04
26.245678 7.355214000000007 0.56530 1.03750e-01 8.91627e-03 3.70227e-03 2.48686e-03 1.81763e-03 1.50618e-03 1.24913e-03
26.247193 7.353467999999999 0.56530 1.77438e+00 1.50834e-01 6.24398e-02 4.19380e-02 3.06520e-02 2.53997e-02 2.10649e-02
26.035469 7.695669000000004 0.56560 6.47941e-02 5.21264e-03 2.16336e-03 1.45316e-03 1.06210e-03 8.80113e-04 7.29907e-04
26.035685 7.696268000000006 0.56560 3.10346e-01 2.50118e-02 1.03756e-02 6.96939e-03 5.09388e-03 4.22105e-03 3.50066e-03
26.04693 7.679270999999998 0.56560 1.14006e-01 9.42506e-03 3.77858e-03 2.53339e-03 1.85116e-03 1.53392e-03 1.27212e-03
26.034509 7.695054999999993 0.56560 1.78042e-01 1.57139e-02 6.33841e-03 4.24955e-03 3.10532e-03 2.57318e-03 2.13402e-03
26.036544 7.695312999999995 0.56560 1.06687e-01 8.28104e-03 3.43611e-03 2.30808e-03 1.68696e-03 1.39790e-03 1.15933e-03
25.696271 5.1389840000000016 0.56440 1.07774e-01 9.24933e-03 3.83926e-03 2.57888e-03 1.88489e-03 1.56191e-03 1.29535e-03
25.668251 5.132582999999996 0.56440 7.79430e-02 6.57853e-03 2.71936e-03 1.82630e-03 1.33480e-03 1.10608e-03 9.17307e-04
25.665254 5.142698000000005 0.56440 2.51102e-01 2.24059e-02 9.17447e-03 6.08758e-03 4.42153e-03 3.65620e-03 3.02865e-03
26.501309 5.9657789999999995 0.56750 8.46807e-02 7.20834e-03 2.99297e-03 2.01042e-03 1.46940e-03 1.21762e-03 1.00982e-03
26.498179 5.952630999999995 0.56750 1.47519e+00 1.26945e-01 5.26992e-02 3.53986e-02 2.58726e-02 2.14394e-02 1.77804e-02
26.174095000000005 7.336306 0.56460 1.48612e-01 1.27551e-02 5.29383e-03 3.55594e-03 2.59901e-03 2.15367e-03 1.78611e-03
25.423364 7.851282 0.56750 7.10049e-02 6.07082e-03 2.49382e-03 1.67427e-03 1.22364e-03 1.01396e-03 8.40908e-04
25.460795 7.843056999999997 0.56750 6.69471e-02 5.44149e-03 2.25781e-03 1.51660e-03 1.10848e-03 9.18540e-04 7.61776e-04
25.409563 7.815121999999996 0.56750 9.59318e-02 7.24876e-03 3.00834e-03 2.02075e-03 1.47695e-03 1.22388e-03 1.01500e-03
24.758622 3.9836870000000055 0.56880 9.46582e-02 9.51747e-03 3.57769e-03 2.30011e-03 1.65350e-03 1.36420e-03 1.12908e-03
24.700789 4.0319389999999995 0.57150 5.68948e-02 8.97324e-03 4.37631e-03 2.56921e-03 1.56566e-03 1.15128e-03 8.55146e-04
24.683123 4.033642000000003 0.57150 7.96021e-02 6.82692e-03 2.83480e-03 1.90417e-03 1.39175e-03 1.15327e-03 9.56448e-04
26.720254 4.167371999999998 0.56900 4.73820e-01 6.16483e-02 4.20179e-02 3.16939e-02 2.29301e-02 1.79921e-02 1.36464e-02
26.720566000000005 4.146122999999997 0.56900 5.32060e-02 4.68015e-03 1.69801e-03 1.12641e-03 8.21454e-04 6.80463e-04 5.64267e-04
27.429091000000003 7.699411999999995 0.57000 7.05307e-02 6.40864e-03 2.47975e-03 1.65263e-03 1.20619e-03 9.99295e-04 8.28695e-04
27.43152 7.710662000000001 0.57000 2.25346e-01 1.93395e-02 8.02564e-03 5.39092e-03 3.94019e-03 3.26504e-03 2.70781e-03
27.428912 7.698713999999995 0.57000 1.02579e-01 8.82982e-03 3.66643e-03 2.46279e-03 1.80004e-03 1.49160e-03 1.23704e-03
26.020542 3.978282999999999 0.56880 1.33541e-01 1.11041e-02 4.28616e-03 2.87113e-03 2.09792e-03 1.73840e-03 1.44170e-03
26.013588 3.9749570000000025 0.56880 1.17223e-01 1.16320e-02 5.94299e-03 4.14961e-03 2.95395e-03 2.35245e-03 1.85070e-03
26.016394 3.9853899999999967 0.56880 1.84648e-01 1.54367e-02 6.40965e-03 4.30545e-03 3.14683e-03 2.60762e-03 2.16259e-03
26.015686 3.9707149999999976 0.56880 1.88155e-01 1.92851e-02 6.98280e-03 4.51288e-03 3.26349e-03 2.69849e-03 2.23614e-03
25.091877 7.381906000000003 0.57030 9.09057e-02 7.81792e-03 3.23958e-03 2.17601e-03 1.59043e-03 1.31791e-03 1.09299e-03
25.076573 7.392044000000002 0.57030 9.48263e-02 1.11463e-02 5.53915e-03 3.64216e-03 2.47307e-03 1.92544e-03 1.49053e-03
27.687598 4.294718000000005 0.57120 1.26114e-01 1.08852e-02 4.44493e-03 2.98067e-03 2.17781e-03 1.80454e-03 1.49654e-03
26.752212 5.471847000000004 0.56930 1.73591e-01 1.28179e-02 5.31615e-03 3.57093e-03 2.60997e-03 2.16275e-03 1.79364e-03
26.512235 5.312034000000002 0.57250 6.04840e-02 8.47426e-03 3.61676e-03 2.06162e-03 1.29251e-03 9.91035e-04 7.75973e-04
26.510895 5.311092999999997 0.57250 7.71755e-02 6.64605e-03 2.75669e-03 1.85163e-03 1.35334e-03 1.12144e-03 9.30051e-04
26.513001000000003 5.312775999999998 0.57250 1.12761e-01 9.59476e-03 3.97747e-03 2.67167e-03 1.95270e-03 1.61811e-03 1.34195e-03
24.824869 4.269524999999994 0.57400 5.74378e-01 7.37120e-02 2.87123e-02 1.65443e-02 1.08996e-02 8.67239e-03 7.01752e-03
24.788563 4.262942999999998 0.57570 5.41363e-02 4.62311e-03 1.91470e-03 1.28607e-03 9.39980e-04 7.78915e-04 6.45980e-04
24.774007 4.250174000000004 0.57570 3.27518e-01 3.26697e-02 1.31824e-02 8.38768e-03 5.91497e-03 4.83127e-03 3.96998e-03
27.064284 7.833062000000004 0.57540 5.10595e-02 4.39987e-03 1.74424e-03 1.16683e-03 8.52194e-04 7.06088e-04 5.85560e-04
27.052337 7.8465699999999945 0.57540 9.11531e-02 7.92200e-03 3.24017e-03 2.17485e-03 1.58946e-03 1.31710e-03 1.09231e-03
24.09672 6.151983999999994 0.57320 1.26344e-01 9.59877e-03 3.85699e-03 2.58940e-03 1.89251e-03 1.56823e-03 1.30059e-03
24.100805 6.145143000000005 0.57320 1.30370e-01 1.02239e-02 4.24260e-03 2.84981e-03 2.08291e-03 1.72600e-03 1.43143e-03
24.082992 6.147189000000004 0.57320 1.79292e-01 1.50182e-02 6.22150e-03 4.17896e-03 3.05437e-03 2.53100e-03 2.09905e-03
24.47484 6.818670000000004 0.57470 8.67577e-02 1.13855e-02 3.19810e-03 2.00720e-03 1.44920e-03 1.19887e-03 9.93796e-04
24.45143 6.818003 0.57470 1.25245e-01 1.03125e-02 4.26652e-03 2.86580e-03 2.09459e-03 1.73569e-03 1.43946e-03
24.477991 6.837759000000001 0.57470 5.99622e-02 5.09320e-03 2.09648e-03 1.40788e-03 1.02899e-03 8.52670e-04 7.07148e-04
24.363006 4.062909999999994 0.57940 2.53781e-01 2.33103e-02 9.06721e-03 6.04486e-03 4.41292e-03 3.65622e-03 3.03211e-03
24.380606 4.065466 0.57940 1.67953e-01 1.44297e-02 5.98305e-03 4.01873e-03 2.93726e-03 2.43396e-03 2.01856e-03
24.364367 4.0683150000000055 0.57940 1.35950e-01 9.54757e-02 6.00609e-02 3.26336e-02 1.64027e-02 9.98890e-03 5.80918e-03
24.377008000000004 4.055628999999996 0.57940 8.10786e-02 6.99656e-03 2.88305e-03 1.93623e-03 1.41516e-03 1.17267e-03 9.72537e-04
24.804724 6.368004000000006 0.57940 2.09503e-01 1.61816e-02 6.71627e-03 4.51141e-03 3.29736e-03 2.73236e-03 2.26604e-03
24.802513 6.369641000000003 0.57940 1.25583e-01 1.07619e-02 4.46851e-03 3.00156e-03 2.19382e-03 1.81791e-03 1.50765e-03
24.808406 6.3810660000000015 0.57940 5.05253e-02 4.49988e-03 1.77268e-03 1.18206e-03 8.62539e-04 7.14525e-04 5.92513e-04
24.192064 4.187759000000001 0.58020 6.75408e-02 5.73024e-03 2.37509e-03 1.59537e-03 1.16604e-03 9.66243e-04 8.01338e-04
24.177999000000003 4.200653000000005 0.58020 5.80928e-02 4.99899e-03 2.03773e-03 1.36526e-03 9.97184e-04 8.26191e-04 6.85141e-04
24.927136 4.856014999999997 0.58190 6.35344e-02 5.46940e-03 2.26974e-03 1.52461e-03 1.11433e-03 9.23387e-04 7.65796e-04
24.930609 4.873309999999999 0.58190 5.91371e-02 7.66163e-03 4.62344e-03 3.19877e-03 2.16566e-03 1.64639e-03 1.22496e-03
27.252978000000002 4.847622999999994 0.58240 1.44063e-01 1.08048e-02 4.48191e-03 3.01056e-03 2.20040e-03 1.82336e-03 1.51218e-03
27.257726 4.855293000000004 0.58240 1.55970e-01 1.49297e-02 3.83350e-03 2.33580e-03 1.65962e-03 1.36624e-03 1.12977e-03
27.282192 4.845306000000005 0.58240 3.87844e-01 3.31846e-02 1.37733e-02 9.25168e-03 6.76199e-03 5.60333e-03 4.64703e-03
26.318456 7.3259179999999935 0.58040 9.74383e-02 8.24669e-03 3.42298e-03 2.29926e-03 1.68052e-03 1.39256e-03 1.15490e-03
23.996031 6.139965000000001 0.58020 2.04233e-01 1.63081e-02 6.70160e-03 4.50076e-03 3.28954e-03 2.72588e-03 2.26066e-03
23.977897 7.802125000000004 0.58290 9.62533e-02 7.93121e-03 3.29257e-03 2.21167e-03 1.61649e-03 1.33951e-03 1.11090e-03
23.987264000000003 7.823046000000006 0.58290 6.87380e-02 6.12096e-03 2.39896e-03 1.60796e-03 1.17505e-03 9.73695e-04 8.07517e-04
23.975339 7.826167000000005 0.58290 1.87531e-01 1.80477e-02 6.93827e-03 4.51812e-03 3.26059e-03 2.69179e-03 2.22805e-03
25.259402 4.764998000000001 0.58120 9.29317e-01 7.94446e-02 3.29650e-02 2.21430e-02 1.61842e-02 1.34110e-02 1.11222e-02
25.267227 4.776295000000002 0.58120 2.55643e-01 2.08486e-02 8.54544e-03 5.73903e-03 4.19458e-03 3.47584e-03 2.88263e-03
25.657645 4.704570000000005 0.58670 5.14406e-02 8.13897e-03 1.87540e-03 1.08344e-03 7.61711e-04 6.26577e-04 5.18259e-04
25.639906 4.711896999999994 0.58670 6.88213e-02 6.04274e-03 2.46048e-03 1.64927e-03 1.20507e-03 9.98540e-04 8.28115e-04
25.660524 4.705100000000001 0.58670 1.26839e-01 1.08850e-02 4.51803e-03 3.03481e-03 2.21812e-03 1.83805e-03 1.52436e-03
26.580521000000005 6.427965000000001 0.58700 7.17416e-02 6.04838e-03 2.50954e-03 1.68569e-03 1.23206e-03 1.02095e-03 8.46705e-04
26.586513 6.437077 0.58700 5.37996e-02 4.71045e-03 1.91132e-03 1.28176e-03 9.36638e-04 7.76128e-04 6.43666e-04
24.327839 7.927205000000007 0.58520 7.33640e-02 6.34782e-03 2.62547e-03 1.76202e-03 1.28755e-03 1.06688e-03 8.84782e-04
24.42591 4.248719000000001 0.58620 6.08318e-02 5.28578e-03 2.14290e-03 1.43508e-03 1.04817e-03 8.68455e-04 7.20204e-04
24.413282 4.251798 0.58620 8.95433e-02 6.06425e-03 2.47715e-03 1.66372e-03 1.21599e-03 1.00763e-03 8.35663e-04
24.432125 4.253111000000001 0.58620 3.04886e-01 2.53191e-02 1.02122e-02 6.85321e-03 5.00852e-03 4.15028e-03 3.44196e-03
24.554972 5.457407000000005 0.58470 6.39114e-02 5.49680e-03 2.27309e-03 1.52661e-03 1.11577e-03 9.24580e-04 7.66785e-04
24.552251 5.450978000000004 0.58470 6.02124e-01 2.15941e-01 3.91671e-01 4.54398e-01 4.59620e-01 4.38587e-01 4.00333e-01
24.571156 5.447725999999995 0.58470 3.64283e-01 3.14437e-02 1.30213e-02 8.74531e-03 6.39179e-03 5.29655e-03 4.39261e-03
26.534976 6.599760000000002 0.58670 1.37371e+00 1.18590e-01 4.88420e-02 3.27936e-02 2.39674e-02 1.98605e-02 1.64710e-02
26.532254 6.5965660000000055 0.58670 1.50134e-01 1.28376e-02 5.32992e-03 3.58018e-03 2.61673e-03 2.16836e-03 1.79829e-03
24.587068 5.565062000000001 0.58540 1.09496e-01 9.35305e-03 3.86026e-03 2.59233e-03 1.89466e-03 1.57000e-03 1.30206e-03
24.590933 5.5598069999999975 0.58540 9.50758e-02 7.95107e-03 3.30136e-03 2.21757e-03 1.62081e-03 1.34308e-03 1.11386e-03
24.583626 5.559507999999999 0.58540 7.83391e-02 1.05208e-02 3.07890e-03 1.84580e-03 1.30224e-03 1.07067e-03 8.85106e-04
24.606805 5.552631999999998 0.58540 7.82412e+00 6.71164e-01 2.78517e-01 1.87084e-01 1.36738e-01 1.13308e-01 9.39703e-02
24.131495 7.636621999999997 0.58470 3.72458e-01 4.66260e-02 2.13060e-02 1.32197e-02 8.69136e-03 6.71764e-03 5.21882e-03
24.13296 7.622289000000002 0.58470 5.82031e-02 4.73566e-03 1.96615e-03 1.32069e-03 9.65285e-04 7.99884e-04 6.63371e-04
24.566809 4.003545000000003 0.58470 7.10743e-01 5.75021e-02 2.38729e-02 1.60357e-02 1.17204e-02 9.71213e-03 8.05460e-03
26.782573 5.012468000000007 0.58850 5.07185e-02 4.36232e-03 1.80912e-03 1.21520e-03 8.88183e-04 7.35993e-04 6.10384e-04
26.783913 5.0073399999999975 0.58850 8.94472e-02 2.62749e-02 1.07669e-02 5.22256e-03 2.70671e-03 1.83615e-03 1.29071e-03
26.797107 5.003024000000005 0.58850 1.01462e-01 8.72856e-03 3.62446e-03 2.43460e-03 1.77943e-03 1.47453e-03 1.22288e-03
26.761345 5.036320999999999 0.58850 6.01310e-02 5.16502e-03 2.14469e-03 1.44062e-03 1.05294e-03 8.72518e-04 7.23609e-04
26.785948 5.015353999999994 0.58850 9.83683e-02 8.59644e-03 3.50936e-03 2.35100e-03 1.71725e-03 1.42283e-03 1.17995e-03
26.794163 5.012574999999997 0.58850 1.55816e-01 1.28883e-02 5.27979e-03 3.54579e-03 2.59156e-03 2.14750e-03 1.78099e-03
26.787654000000003 5.015388000000001 0.58850 5.90015e-02 4.28670e-03 1.75613e-03 1.17940e-03 8.62007e-04 7.14302e-04 5.92395e-04
25.081610000000005 7.9100299999999955 0.59120 5.95279e-02 5.09997e-03 2.10246e-03 1.41185e-03 1.03188e-03 8.55069e-04 7.09137e-04
27.310324 5.237626999999998 0.58920 1.90112e-01 1.60673e-02 6.66105e-03 4.47426e-03 3.27021e-03 2.70986e-03 2.24738e-03
27.282675000000005 5.390157999999997 0.58770 1.82905e-01 1.53850e-02 6.38775e-03 4.29074e-03 3.13608e-03 2.59871e-03 2.15520e-03
27.304322 5.392686000000006 0.58770 3.62170e-01 3.11994e-02 1.22592e-02 8.18683e-03 5.97650e-03 4.95136e-03 4.10601e-03
27.287813 5.395878000000006 0.58770 6.67958e-02 5.76156e-03 2.36824e-03 1.58892e-03 1.16103e-03 9.62041e-04 7.97839e-04
27.287301 5.388799000000005 0.58770 1.36085e-01 1.50715e-02 5.40049e-03 3.36219e-03 2.38439e-03 1.95990e-03 1.61928e-03
25.058636 7.892091000000004 0.58970 2.20456e-01 1.86636e-02 7.74647e-03 5.20341e-03 3.80314e-03 3.15147e-03 2.61362e-03
26.483247 5.181736000000003 0.59100 5.24245e-02 1.29871e-02 1.02126e-02 7.34246e-03 4.92853e-03 3.64494e-03 2.57920e-03
27.202126 5.417439999999998 0.58870 2.30570e-01 1.73160e-02 7.14228e-03 4.79728e-03 3.50629e-03 2.90549e-03 2.40962e-03
27.338921 6.145577000000004 0.59120 9.88040e-02 8.61597e-03 3.52069e-03 2.36104e-03 1.72519e-03 1.42953e-03 1.18554e-03
27.541999 7.891646 0.59400 1.14946e-01 1.03411e-02 3.83587e-03 2.56893e-03 1.87727e-03 1.55558e-03 1.29009e-03
25.044529 4.056111999999997 0.59150 1.28617e-01 1.16204e-02 4.58892e-03 3.04411e-03 2.21547e-03 1.83378e-03 1.51999e-03
24.093377 4.632629999999997 0.59180 3.23707e-01 2.18595e-02 8.26521e-03 5.53626e-03 4.04534e-03 3.35209e-03 2.77999e-03
24.092527 4.628799000000002 0.59180 1.89225e-01 1.61636e-02 6.71178e-03 4.50840e-03 3.29516e-03 2.73054e-03 2.26453e-03
27.548069 6.82355 0.59400 2.82817e-01 2.40456e-02 9.76310e-03 6.55032e-03 4.78686e-03 3.96656e-03 3.28959e-03
27.603685 4.854875999999996 0.59940 3.78676e-01 3.24071e-02 1.32712e-02 8.91042e-03 6.51231e-03 5.39641e-03 4.47542e-03
27.61407 4.8586239999999945 0.59940 1.17192e+00 1.49539e-01 4.65318e-02 2.83118e-02 2.00911e-02 1.65461e-02 1.36897e-02
27.774159 6.654514999999996 0.59910 9.99699e-02 2.46135e-02 1.01836e-02 4.98925e-03 2.66444e-03 1.86577e-03 1.36150e-03
27.768075 6.666447000000002 0.59910 1.08416e-01 9.40469e-03 3.86102e-03 2.59218e-03 1.89452e-03 1.56989e-03 1.30196e-03
27.751085 6.683050000000003 0.59910 1.00930e-01 8.08892e-03 3.35832e-03 2.25583e-03 1.64877e-03 1.36626e-03 1.13308e-03
27.777119 6.644688000000007 0.59910 6.69528e-01 5.87746e-02 2.42769e-02 1.61876e-02 1.17843e-02 9.75186e-03 8.08147e-03
24.886748 7.865425999999999 0.59910 9.18064e-02 7.26647e-03 3.01713e-03 2.02665e-03 1.48126e-03 1.22745e-03 1.01797e-03
26.177031 4.794635000000001 0.59660 8.84554e-02 7.37909e-03 3.03506e-03 2.03776e-03 1.48929e-03 1.23409e-03 1.02347e-03
24.524799 5.294830000000004 0.59840 7.37645e-02 7.43771e-03 2.66153e-03 1.72966e-03 1.25323e-03 1.03667e-03 8.59168e-04
24.519112000000003 5.295917000000001 0.59840 3.97850e-01 3.38020e-02 1.40340e-02 9.42684e-03 6.89001e-03 5.70941e-03 4.73501e-03
27.670359 6.470808999999997 0.59710 1.19777e-01 1.07328e-02 4.24392e-03 2.83080e-03 2.06581e-03 1.71136e-03 1.41914e-03
25.80416 7.423156999999999 0.59790 5.61075e-02 4.74370e-03 1.96975e-03 1.32311e-03 9.67052e-04 8.01348e-04 6.64585e-04
25.817865 7.417974000000001 0.59790 1.39749e-01 1.23631e-02 4.93314e-03 3.30458e-03 2.41446e-03 2.00067e-03 1.65921e-03
25.819586 7.418500999999998 0.59790 5.20786e-02 4.78723e-03 1.84645e-03 1.23070e-03 8.98407e-04 7.44348e-04 6.17286e-04
25.122783 5.3848340000000015 0.59910 7.27398e-02 6.68279e-03 2.75864e-03 1.81393e-03 1.30350e-03 1.07137e-03 8.83105e-04
25.122907 5.386681000000001 0.59910 6.89276e-02 5.86203e-03 2.42907e-03 1.63162e-03 1.19254e-03 9.88197e-04 8.19545e-04
25.117562 5.39188 0.59910 3.52616e-01 3.03305e-02 1.25707e-02 8.44249e-03 6.17036e-03 5.11304e-03 4.24041e-03
25.124461 5.37623 0.59910 1.16062e-01 1.02588e-02 4.25504e-03 2.83093e-03 2.05399e-03 1.69641e-03 1.40362e-03
23.998223 6.447468999999998 0.59840 1.06484e-01 9.27467e-03 3.79269e-03 2.54534e-03 1.86020e-03 1.54144e-03 1.27837e-03
24.003339 6.442197000000005 0.59840 5.02806e-02 4.33041e-03 1.79722e-03 1.20720e-03 8.82330e-04 7.31143e-04 6.06362e-04
23.997004 6.44357 0.59840 5.10253e-02 4.31858e-03 1.79298e-03 1.20437e-03 8.80267e-04 7.29434e-04 6.04944e-04
24.018215 6.442969000000003 0.59840 5.16373e-02 4.28485e-03 1.77803e-03 1.19433e-03 8.72926e-04 7.23350e-04 5.99899e-04
27.628659 6.413094000000004 0.59610 1.27811e-01 1.09582e-02 4.54936e-03 3.05587e-03 2.23352e-03 1.85080e-03 1.53494e-03
26.910571 5.951282000000004 0.59790 1.50446e-01 1.29253e-02 5.36632e-03 3.60463e-03 2.63460e-03 2.18316e-03 1.81057e-03
27.161286 4.822799000000004 0.60070 3.04542e-01 2.57669e-02 1.05926e-02 7.11018e-03 5.19613e-03 4.30568e-03 3.57082e-03
24.465043 4.994700999999996 0.60040 5.44338e-02 4.67583e-03 1.94145e-03 1.30410e-03 9.53157e-04 7.89834e-04 6.55036e-04
24.470205 4.993140000000007 0.60040 1.73668e-01 1.48608e-02 6.16732e-03 4.14267e-03 3.02785e-03 2.50903e-03 2.08082e-03
25.220973 6.374297000000005 0.59990 7.08752e-02 6.13264e-03 2.53252e-03 1.70049e-03 1.24282e-03 1.02986e-03 8.54097e-04
25.225094 6.386572000000005 0.59990 1.01944e-01 8.66025e-03 3.59450e-03 2.41448e-03 1.76473e-03 1.46234e-03 1.21277e-03
25.221237 6.375729000000005 0.59990 2.58766e-01 2.21726e-02 9.06975e-03 6.08741e-03 4.44879e-03 3.68645e-03 3.05729e-03
25.221557 6.378271000000006 0.59990 8.40933e-02 7.18355e-03 2.94425e-03 1.97658e-03 1.44457e-03 1.19704e-03 9.92744e-04
25.227271 6.367730999999996 0.59990 1.17685e+00 1.00633e-01 4.17807e-02 2.80647e-02 2.05123e-02 1.69975e-02 1.40966e-02
25.218584 6.3752110000000055 0.59990 1.45719e-01 1.26037e-02 5.14402e-03 3.44968e-03 2.52058e-03 2.08858e-03 1.73210e-03
25.56494 7.522092999999996 0.60090 1.02556e-01 9.03201e-03 3.61401e-03 2.42502e-03 1.77232e-03 1.46863e-03 1.21798e-03
27.169111 4.896126000000001 0.60220 1.26953e-01 1.08186e-02 4.39513e-03 2.94912e-03 2.15522e-03 1.78590e-03 1.48110e-03
27.164821 4.878365 0.60220 1.56924e-01 1.35011e-02 5.60557e-03 3.76533e-03 2.75205e-03 2.28049e-03 1.89129e-03
25.577788 7.657827999999994 0.60300 1.11356e-01 9.59428e-03 3.97562e-03 2.67037e-03 1.95175e-03 1.61732e-03 1.34130e-03
25.571566 7.660524999999996 0.60300 2.43932e-01 2.10011e-02 8.71100e-03 5.85125e-03 4.27664e-03 3.54384e-03 2.93902e-03
25.579905000000004 7.650150000000003 0.60300 1.27164e-01 1.09354e-02 4.53820e-03 3.04831e-03 2.22799e-03 1.84622e-03 1.53114e-03
25.585935 4.013716000000004 0.60350 9.85523e-02 1.07152e-02 3.70660e-03 2.36226e-03 1.70149e-03 1.40579e-03 1.16457e-03
25.584917 4.010911999999998 0.60350 2.99019e-01 2.54988e-02 1.05585e-02 7.09208e-03 5.18355e-03 4.29535e-03 3.56228e-03
25.57965 4.0088529999999984 0.60350 1.12490e-01 1.10413e-02 3.94063e-03 2.55549e-03 1.84755e-03 1.52695e-03 1.26486e-03
27.590136 7.345409000000003 0.60500 1.80469e-01 1.58884e-02 6.39880e-03 4.26880e-03 3.11273e-03 2.57772e-03 2.13710e-03
27.578072 7.356327999999997 0.60500 3.49802e-01 3.01032e-02 1.24875e-02 8.38789e-03 6.13065e-03 5.08017e-03 4.21315e-03
27.616631 4.45118 0.60610 1.31449e-01 1.29899e-02 4.83985e-03 3.13016e-03 2.25447e-03 1.86035e-03 1.53957e-03
27.616865 4.462189999999998 0.60610 3.59423e-01 3.10438e-02 1.28393e-02 8.62224e-03 6.30176e-03 5.22194e-03 4.33073e-03
27.617232 4.460978000000002 0.60610 8.27928e-02 7.09463e-03 2.93882e-03 1.97391e-03 1.44271e-03 1.19550e-03 9.91467e-04
27.623902 4.459454000000006 0.60610 6.17874e-02 7.86292e-03 5.40523e-03 4.10095e-03 2.97208e-03 2.33065e-03 1.76468e-03
27.183522 5.262671000000005 0.60630 6.72520e-02 5.77861e-03 2.39939e-03 1.61170e-03 1.17798e-03 9.76137e-04 8.09544e-04
27.165221 5.2490769999999936 0.60630 1.20443e-01 1.00931e-02 4.19058e-03 2.81488e-03 2.05737e-03 1.70484e-03 1.41389e-03
25.549634 6.673346000000004 0.60350 6.81357e-02 1.27589e-02 5.29872e-03 2.78574e-03 1.61481e-03 1.18713e-03 9.00256e-04
25.548775 6.670930000000006 0.60350 1.69442e-01 2.80683e-02 1.15313e-02 6.25253e-03 3.76535e-03 2.83260e-03 2.18867e-03
25.630985000000003 7.025877000000003 0.60350 6.41174e-01 5.77060e-02 2.32735e-02 1.54504e-02 1.12456e-02 9.30892e-03 7.71658e-03
25.63041 7.034834 0.60350 1.88813e-01 1.61678e-02 6.62414e-03 4.44553e-03 3.24875e-03 2.69202e-03 2.23257e-03
25.632724 7.031554999999999 0.60350 6.78680e-02 5.69517e-03 2.36354e-03 1.58763e-03 1.16038e-03 9.61554e-04 7.97449e-04
25.618561 7.035774000000002 0.60350 4.76536e-01 4.05478e-02 1.68245e-02 1.13012e-02 8.25998e-03 6.84464e-03 5.67649e-03
25.630249000000003 7.027405000000002 0.60350 1.13268e+01 1.38897e+00 5.01061e-01 2.99281e-01 2.04180e-01 1.64826e-01 1.34504e-01
25.576922 7.283394999999994 0.60350 9.02109e-02 7.60954e-03 3.14867e-03 2.11480e-03 1.54568e-03 1.28083e-03 1.06223e-03
25.574778 7.280747999999998 0.60350 1.21661e-01 7.40182e-02 1.55185e-01 1.80917e-01 1.79780e-01 1.68206e-01 1.49511e-01
25.564934 7.279307 0.60350 4.91469e-01 1.27082e-01 5.65963e-02 2.99381e-02 1.64898e-02 1.13796e-02 7.96644e-03
25.573287 7.283385000000005 0.60350 1.06268e-01 9.16058e-03 3.73016e-03 2.50252e-03 1.82876e-03 1.51537e-03 1.25674e-03
24.35835 7.700843000000004 0.60350 4.74467e-01 4.08307e-02 1.69492e-02 1.13850e-02 8.32119e-03 6.89536e-03 5.71855e-03
27.722162 4.712180000000006 0.60940 1.81348e-01 1.50227e-02 6.16783e-03 4.14194e-03 3.02725e-03 2.50853e-03 2.08041e-03
27.729126 4.713222999999996 0.60940 7.88386e-02 6.75670e-03 2.79578e-03 1.87773e-03 1.37240e-03 1.13724e-03 9.43150e-04
26.54899 5.889824000000006 0.61000 1.33332e-01 1.34631e-02 4.62767e-03 3.02778e-03 2.20156e-03 1.82281e-03 1.51132e-03
24.479044 7.559653999999994 0.60970 9.35902e-01 8.12649e-02 3.32100e-02 2.22935e-02 1.62933e-02 1.35014e-02 1.11971e-02
27.980544000000002 4.494680999999998 0.60920 4.81421e-01 4.09203e-02 1.69882e-02 1.14112e-02 8.34036e-03 6.91125e-03 5.73173e-03
27.774743 4.622924000000002 0.61120 6.92885e-02 5.93824e-03 2.46579e-03 1.65631e-03 1.21058e-03 1.00315e-03 8.31947e-04
27.778366 4.630122000000004 0.61120 1.26709e-01 1.05639e-02 4.36284e-03 2.93027e-03 2.14170e-03 1.77472e-03 1.47183e-03
